wind_speed,wind_direction
2.0924,234.18
1.8142,229.02
1.5479,235.98
0.81426,258.78
0.85424,29.111
1.9283,57.7
2.4062,77.52
2.8581,89.593
3.459,95.201
3.5951,111.47
3.6614,149.4
3.2805,144.45
2.7256,117.69
3.6558,92.036
3.8505,87.833
3.5255,91.267
3.3781,106.76
3.7704,98.846
4.304,80.648
4.6522,73.973
5.0278,64.053
3.9292,73.416
3.5638,82.096
3.0014,71.85
2.621,56.943
2.3194,62.045
2.3383,41.887
2.7615,29.622
3.2166,24.513
4.2363,9.5157
4.6854,7.7964
4.2544,9.8087
3.3513,12.779
3.0002,5.2059
3.0254,351.5
4.4492,346.93
4.9907,339.39
6.0383,330.22
6.531,330.78
6.6758,326.4
7.5073,327.93
7.4962,330.95
7.0944,327.78
6.9373,321.38
7.6517,315.62
8.4623,315.41
8.5421,320.01
7.8335,329.31
7.5429,329.03
7.3262,326.56
6.8075,324.58
6.3728,322.38
6.4151,316.62
6.8603,318.26
6.6275,318.37
6.5076,315.01
6.5561,314.38
6.4679,311.38
6.6102,308.86
6.696,307.87
6.2041,308.46
5.9663,305.36
5.7658,303.21
4.9802,298.83
4.4914,283.94
4.607,272.25
4.9486,257.09
5.9404,244.36
5.9355,241.17
6.4021,232.3
6.9786,225.46
7.0491,230.86
7.5683,232.28
7.2017,232.02
7.477,234.95
7.4273,237.02
7.2785,232.57
7.6,225.04
7.9243,221.49
8.0682,220.07
7.9454,215.65
8.0171,212.05
7.9414,210.99
8.2535,215.86
8.1329,212.34
8.2726,210.18
8.205,212.42
7.754,212.19
7.0563,213.35
6.6265,213.58
6.5658,212.52
6.3423,208.96
5.6042,203.18
5.4713,198.33
5.4033,199.2
5.4356,206.13
4.5906,210.29
3.9796,209.55
3.2798,209.77
2.5782,206.43
2.2046,191.35
2.9393,168.72
4.5117,161.13
5.0178,164.89
4.8168,170.88
4.5732,178.19
4.5242,186.38
3.7462,190.69
3.9177,197.2
4.2508,211.67
5.2881,231.31
5.5109,240.39
5.6688,248.02
5.701,245.7
5.6874,246.81
5.767,238.54
6.496,224.85
7.2585,219.07
7.8677,215.1
8.2303,213.83
8.1926,215.54
8.133,218.86
8.7239,216.78
9.399,217.49
10.142,214.97
10.959,211.66
11.529,210.15
12.155,207.32
13.133,208.67
14.226,210.82
15.412,214.82
15.252,216.71
15.712,215.34
15.93,217.38
16,218.97
16.054,222.18
15.564,225.11
15.439,224.95
15.08,223.99
14.628,222.12
14.654,219.97
14.715,217.48
15.151,213.26
14.164,213.1
15.009,212.4
15.454,214.61
15.415,217.56
15.34,217.71
15.327,218.63
15.383,221.56
14.94,222.93
14.204,224.41
13.635,228.09
13.601,237.26
13.024,251.42
13.434,279.51
13.847,284.31
12.55,280.81
12.164,276.62
12.144,274.69
12.129,271.25
12.029,267.96
12.193,269.53
11.724,270.99
11.113,270.6
10.637,270.06
10.458,271.3
9.3772,273.64
9.0676,270.72
9.0898,263.75
10.124,260.14
10.414,259.9
9.7163,254.69
9.4496,247.48
9.3276,241.32
9.4818,232.52
9.9619,227.71
10.263,225.13
10.905,219.62
12.776,222.37
13.099,218.09
13.992,215.01
14.812,213.07
15.395,211.67
16.132,210.26
16.74,210.21
17.171,212.4
17.735,215.49
17.911,217.39
17.931,222.93
17.428,230.99
15.8,242.59
15.172,251.56
14.658,254.78
14.297,251.02
14.492,244.35
14.741,240.15
14.816,241.34
14.809,243.89
13.964,239.65
14.438,237.94
14.255,237.27
14.033,237.12
13.549,237.1
14.276,235.62
13.512,232.79
13.766,226.84
13.315,219.9
13.456,217.18
12.025,212.57
10.631,210.29
8.0149,222.24
5.9181,257.69
7.7031,285.42
8.6335,292.72
6.8539,287.17
6.4653,283.44
6.9187,312.4
11.697,344.73
14.588,351.65
15.37,344.32
14.701,339.28
13.607,333.79
12.943,330.46
12.608,328.31
12.462,327.53
11.527,326.17
10.24,328.77
8.9182,325.83
8.1291,317.87
7.9617,315.51
7.654,307.32
6.3234,296.28
4.8562,288.02
5.3062,264.99
6.0766,245.99
6.9622,225.43
8.4217,212.1
9.6286,204.08
10.571,199.34
10.854,193.54
11.73,191.17
12.91,189.19
15.059,191.63
15.538,192.18
15.964,190.63
16.242,188.12
16.563,190.58
17.033,191.57
17.302,193.78
17.304,197.14
15.932,197.04
16.286,200.85
16.704,206.56
15.89,213.78
12.914,225.31
9.6059,240.84
7.8685,249.89
7.4108,253.57
6.7627,254.69
5.9117,248.61
5.5343,237.16
5.5848,225.67
5.33,217.74
5.5678,214.07
6.0605,215.57
6.261,215.36
6.715,217.57
6.8995,215.72
7.1591,214.93
7.1959,210.35
7.5294,202.68
7.9977,198.39
8.3965,198.63
8.6205,203.5
9.1843,205.45
9.1027,206.13
8.8451,208.3
8.6482,213.52
7.9361,223.36
7.4664,236.92
7.0895,242.6
7.3756,242.93
7.4588,240.99
7.3502,233.77
7.6984,221.62
8.2436,210.39
8.8837,199.07
9.2645,196.12
9.8349,192.22
10.82,183.81
10.961,177.27
11.524,172.02
12.197,164.51
12.859,161.89
13.402,161.93
13.655,161.14
13.758,160.38
14.165,159.57
14.574,155.49
15.693,159.33
16.046,162.34
15.188,161.52
13.838,159.49
12.863,161.22
11.184,158.37
9.6337,150.1
8.2264,140.25
7.4479,130
6.8842,118.62
6.3192,107.45
4.8708,107.48
2.8058,112.45
0.41434,236.83
3.1117,278.77
3.9631,277.31
5.4038,269.42
7.2739,270.01
7.8254,267.79
8.7139,260.4
9.7343,253.76
10.607,247.68
11.34,241.77
12.108,241.09
10.765,235.24
10.939,230.08
9.5755,229.78
8.5661,226.72
8.4347,229
9.2012,246.44
11.196,259.09
13.305,263.83
14.228,262.16
14.45,260.32
14.844,259.84
15.516,264.25
15.319,261.38
15.868,259.38
14.24,250.09
12.265,240.01
11.906,253.62
14.898,266.55
15.098,267.43
15.074,262.43
14.47,254.84
13.35,245.86
11.843,235.94
11.025,215.56
11.199,196.01
11.624,187.24
13.081,181.91
14.098,182.92
16.016,193.26
16.645,213.18
17.702,236.91
17.72,246.02
17.915,246.51
16.673,241.49
16.64,239.09
16.612,244.25
15.523,246.16
15.352,244.55
14.791,241.07
14.707,238.76
13.146,237.62
12.55,235.7
12.346,232.05
12.332,227.94
12.263,224.59
11.937,221.35
11.411,214.46
10.972,210.66
10.47,202.99
9.9391,194.21
10.612,191.25
10.968,191.16
11.109,194.57
11.464,194.4
11.696,195.99
11.224,199.44
10.974,199.77
11.019,199.9
10.847,202.26
9.7817,208.79
9.3281,207.55
8.9527,209.04
8.1223,204.4
8.0366,199.49
8.0086,195.58
7.7805,187.75
7.653,188.49
6.9417,187.73
6.5113,178.55
5.5848,172.78
3.923,156.77
4.5868,126.71
4.4178,108.18
4.8678,96.874
5.494,92.922
5.7599,100.9
5.3094,120.44
5.7769,145.81
7.0643,169.67
7.9923,183.63
8.6502,185.78
8.8879,192.41
9.7109,196.32
9.9232,200.15
10.33,202.98
11.336,206.39
11.832,213.17
11.402,219.04
10.979,216.23
10.955,217.99
9.5537,227.22
7.9815,243.2
6.5193,266.65
6.5381,286.72
7.3189,293.67
7.8455,295.37
7.3344,273.74
7.785,255.87
8.6175,245.42
8.8033,240.84
8.095,235.25
7.535,229.2
7.8454,223.93
7.9101,221.22
7.7292,218.86
7.8004,216.72
7.8093,214.65
6.9708,209.44
7.0578,204.06
6.6363,203.01
5.575,193.54
6.2211,177.66
6.9733,171.57
7.8599,162.03
8.7683,153.43
9.0538,154.55
10.202,150.1
10.945,148.33
12.011,146.09
11.784,151.39
11.675,157.25
11.763,161.92
11.814,165.52
12.145,169.66
12.206,171.77
12.123,172.73
12.355,172.56
12.3,171.2
12.263,170.7
12.276,172.55
12.132,171.44
11.676,170.19
10.879,170.28
10.849,167.48
10.927,165.77
10.842,166.7
10.371,166.92
10.449,161.56
10.57,159.89
10.73,162.46
11.445,159.89
11.704,161.15
11.674,161.19
11.081,161.72
11.703,159.18
12.151,155.48
11.988,159.31
11.429,159.86
11.401,160.24
11.129,160.43
11.509,154.87
12.063,151.29
12.806,151.15
13.894,157.36
15.047,158.65
14.281,157.86
14.99,153.96
15.22,167
13.88,188.16
12.837,202.55
12.807,212.05
12.321,214.51
12.621,213.04
12.793,210.37
12.889,208.13
12.825,206.96
13.085,208.06
13.429,214.54
12.388,218.84
11.245,217.69
10.216,215.81
9.1497,208.21
9.3965,201.08
9.0678,198.47
8.6243,190.38
9.2806,182.69
10.275,180.63
10.579,180.25
10.851,181.01
10.207,182.65
10.463,179.28
10.969,181.19
10.938,184.73
10.727,183.37
10.496,181.02
10.696,178.72
11.004,178.45
10.736,176.54
10.164,168.82
10.125,163.68
10.078,158.72
9.9144,153.24
10.109,150.27
9.7576,141.2
9.951,138.67
9.8829,143.37
9.2951,148.63
8.5972,156.35
8.3639,167.14
8.1533,172.25
7.9865,168.22
7.6039,162.44
6.8303,165.16
5.5359,166.86
5.3616,188.55
6.081,205.81
6.5718,215.45
6.4556,223.03
6.7481,249.27
9.4333,277.81
10.874,285.67
10.93,286.63
11.089,285.4
11.395,281.54
11.097,276.01
9.7032,266.15
9.9895,265.46
9.2078,265.13
8.6014,261.43
8.4083,259.6
8.6748,261.17
8.7417,263.1
9.2064,264.5
9.5853,266.04
9.3827,263.33
9.5484,257.77
9.9203,254.36
9.4447,258.23
9.671,264.58
10.768,271.23
11.238,273.45
10.798,269.19
10.35,262.55
10.395,258.14
10.338,259.54
9.9126,261.04
10,259.84
10.254,256.57
10.163,253.72
10.572,254.35
9.8362,248.15
9.3549,241.46
8.5919,229.55
8.9189,217.04
9.1726,210.91
9.1983,202.73
9.3789,195.29
9.0469,193.88
9.7032,185.47
8.8563,178.04
8.0078,170.59
6.4907,188.62
6.1872,229.37
10.581,262.9
13.798,267.58
14.113,263.55
13.531,263.73
12.528,271.24
11.348,277.39
10.325,277.86
9.3812,278.74
8.1246,278.1
7.4731,279.99
8.1575,278.43
8.4506,281.55
8.6166,289.01
8.06,292.75
8.3502,292.5
8.1093,301.38
7.7362,320.84
8.2553,333.78
7.8737,334.18
7.5923,329.04
7.5725,322.66
7.52,315.79
6.7082,324.17
6.6874,318.79
6.8515,314.5
6.9511,313.25
6.9161,312.14
6.6236,311.65
6.2462,310.88
5.9112,309.51
5.458,308.97
5.0582,306.36
4.8835,295.71
4.4152,293.32
3.1791,286.37
3.5864,277.43
3.6913,265.61
3.966,257.64
4.4152,252.91
4.5051,247.28
3.9287,237.48
3.6147,222.32
3.9324,211.64
4.575,208.29
4.2088,194.61
4.4311,178.74
4.4846,176.65
4.9634,164.54
5.5363,151.61
6.1999,149.72
6.7407,153.03
7.2999,145.67
7.9718,147.15
8.1277,146.57
8.1728,141.88
8.4762,136.43
8.8473,128.3
9.1054,124.9
8.9726,121.92
8.5721,122.81
8.0986,112.32
8.3286,99.676
8.3252,93.002
8.3578,88.646
7.9476,86.259
8.2021,83.179
8.3232,80.005
8.0124,78.374
7.8231,74.4
7.8746,72.3
8.3186,79.795
7.6828,83.154
6.2719,86.249
5.316,86.695
5.9118,83.463
6.8355,85.47
6.8163,90.913
6.3751,96.202
6.6195,99.873
6.995,104.62
6.7193,110.67
6.5177,115.23
6.8006,117.51
7.0626,121.51
6.4669,126.31
5.656,129.37
5.082,131.21
5.8181,130.84
5.6344,132.62
5.5203,136.38
5.0565,141.18
4.784,144.62
5.1752,145.79
5.1473,149.54
5.0325,155.37
4.6208,164.57
3.9053,175.38
4.1515,169.07
4.472,168.24
4.5108,171.76
4.9463,174.73
5.3239,171.57
6.1536,171.52
6.5228,176.6
6.223,182.59
6.2918,182.36
6.3886,178.62
6.5152,188.91
6.4905,187.39
6.5417,186.14
6.2569,190.19
6.3996,184.61
6.4992,187.35
6.4177,199.7
6.4531,194.31
6.5614,188.59
7.1826,186.25
7.4862,188.79
6.5374,192.32
6.9629,186.83
7.3238,190.29
7.5176,195.55
7.608,203.49
8.0297,200.12
8.4766,197.27
9.0961,197.15
9.4907,199.69
9.4841,202.79
9.468,202.43
9.9739,201.7
10.192,206.26
10.685,210.92
10.968,213.86
11.23,216.46
11.157,219.09
11.036,218.14
10.912,218.19
10.678,220.29
10.61,223.01
10.714,223.26
10.744,221.3
10.657,221.14
10.62,219.27
11.054,218.64
11.289,221.05
11.221,224.08
11.088,227.54
11.446,227.23
11.708,229.87
11.449,235.93
10.98,245.87
10.67,251.7
10.283,255.05
9.5941,264.66
9.3762,284.08
8.4072,292.88
7.698,298.69
6.948,303.83
6.4615,312.05
6.9944,325.68
7.0007,341.74
6.5596,351.47
6.4317,358.06
6.6427,6.2009
6.1776,15.088
5.0438,21.549
3.8755,27.383
2.3281,19.841
1.7967,3.8172
1.6438,353.08
2.0276,11.58
1.6358,40.958
1.4638,80.158
2.1753,124.08
3.041,122.55
3.8561,126.53
4.9642,138.96
6.2338,150.26
6.1058,159.36
5.8686,157.6
